timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-13T20:20:50,SuperYOLO,167e17de-50e1-4a42-a0eb-76974919647b,10.96416473388672,0.0001088988936729,9.932256247152252e-06,75.6265692868626,0.0,82.51698303222658,0.0002303172148091,0.0,0.0002511187684661,0.0004814359832753,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:25:35,SuperYOLO,4ff28a57-9f71-420d-8498-966b3ec1170d,16.211913347244263,0.0001606147493026,9.90720502030864e-06,76.00351228243025,0.0,82.51698303222658,0.0003388475516333,0.0,0.0003712213678109,0.0007100689194443,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:30:17,SuperYOLO,ab3eaf30-c31b-4094-90af-b83522411362,12.858799457550049,0.0001276796654193,9.92936127830788e-06,75.54184174029109,0.0,82.51698303222658,0.0002698164025196,0.0,0.0002946483334585,0.0005644647359781,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:34:59,SuperYOLO,0629ae1a-34a8-497a-a266-080b6744cf57,13.63706636428833,0.0001354262197977,9.930744353669596e-06,75.56295196831972,0.0,82.51698303222658,0.0002862260825917,0.0,0.0003124857416569,0.0005987118242487,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:39:38,SuperYOLO,63b8c1e8-b48b-4f0e-b43e-afe7290f1db8,11.107640504837036,0.0001101803146767,9.91932666787508e-06,75.4048443786773,0.0,82.51698303222658,0.0002326482788962,0.0,0.0002544527957328,0.000487101074629,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:44:21,SuperYOLO,78bb6c6f-c7e4-4776-bf5a-aa29392e026f,15.553346633911133,0.0001541249872079,9.909442053579886e-06,75.20412190899128,0.0,82.51698303222658,0.0003251999621042,0.0,0.0003561780782147,0.0006813780403189,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:49:05,SuperYOLO,b467e572-c29e-4c93-bdf0-73245d37116f,16.651721239089966,0.0001648826462088,9.901838004699708e-06,74.45435590025015,0.0,82.51698303222658,0.0003475096455074,0.0,0.0003814274100058,0.0007289370555132,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:53:56,SuperYOLO,5c4348d5-efbd-4659-8869-21b42abf4b63,22.365294218063354,0.00022128321053,9.894044244287511e-06,75.8478389654665,0.0,82.51698303222658,0.000465937798861,0.0,0.0005123430307293,0.0009782808295903,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T20:58:39,SuperYOLO,d72f3acf-c7d1-4d41-bd98-5e3aeac1d233,13.780670166015623,0.0001368916703312,9.93360037517448e-06,75.60943064968846,0.0,82.51698303222658,0.0002894195379243,0.0,0.0003157709620459,0.0006051904999703,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:03:22,SuperYOLO,1163e2b3-4d93-4b91-8948-ef1a428a5398,11.267412424087524,0.0001119627470731,9.936864193748214e-06,75.66528730680791,0.0,82.51698303222658,0.0002368100725034,0.0,0.0002581710371231,0.0004949811096266,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:08:14,SuperYOLO,f566e166-d939-4d30-83ec-43bc771ea9b6,22.02116060256958,0.0002179912631583,9.89917230488174e-06,75.81458924759671,0.0,82.51698303222658,0.0004593113252265,0.0,0.0005044159871853,0.0009637273124118,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:13:02,SuperYOLO,d0b6b0dd-2de7-4691-9f92-2982e418880d,16.88648271560669,0.0001668332881672,9.87969436720475e-06,71.68883037886668,0.0,82.51698303222658,0.0003507621864428,0.0,0.0003867985492344,0.0007375607356773,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:18:03,SuperYOLO,5a9e6f1b-36da-42e7-8737-4daf7f794e78,33.049583196640015,0.0003258951728173,9.860795244477295e-06,74.78497837061371,0.0,82.51698303222658,0.0006837105986347,0.0,0.0007570539277821,0.0014407645264168,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:22:43,SuperYOLO,16bb599a-107d-4453-bf32-65c7880645b3,10.99860668182373,0.0001087462673668,9.8872766808292e-06,74.91683624486492,0.0,82.51698303222658,0.0002288730067093,0.0,0.0002518882241117,0.000480761230821,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:27:25,SuperYOLO,b32fa5d1-93c6-4210-a5ba-8751b66de9e4,13.051171064376833,0.0001296743189981,9.93583781550989e-06,75.64563826155319,0.0,82.51698303222658,0.0002742287788272,0.0,0.0002990542102535,0.0005732829890808,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:32:05,SuperYOLO,4791694d-273f-40cf-80ef-40feda4eb9c8,10.800540447235107,0.0001072000432809,9.925433250739686e-06,75.50958762371054,0.0,82.51698303222658,0.0002265299220571,0.0,0.0002473955376368,0.000473925459694,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:36:47,SuperYOLO,4a84aef8-a2ac-46b5-8370-e491809eab00,12.10742688179016,0.0001202350084418,9.930682185052811e-06,75.5642421183886,0.0,82.51698303222658,0.0002541251902444,0.0,0.000277427129168,0.0005315523194124,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:41:28,SuperYOLO,f153d0a8-a08e-4490-b97d-891c4e70c0fe,11.103855848312378,0.0001099095233095,9.898320440305206e-06,75.05405946417903,0.0,82.51698303222658,0.000231484679632,0.0,0.000254419241346,0.000485903920978,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:46:13,SuperYOLO,26268501-8b78-4f76-ab27-d156440ff5e2,15.096815586090088,0.0001495208418698,9.90413117370364e-06,76.18192046773706,0.0,82.51698303222658,0.0003153139966954,0.0,0.0003457093718426,0.0006610233685381,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:51:05,SuperYOLO,fcb9a3ce-ab11-4b98-afca-823f61300d4f,22.746801137924194,0.0002249058511287,9.88736173341498e-06,75.19721628543195,0.0,82.51698303222658,0.0004732122271805,0.0,0.0005210840960466,0.0009942963232272,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T21:55:48,SuperYOLO,cf117089-c8d8-4ef2-9c7b-e965e4775864,15.794018983840942,0.0001569051345149,9.934465361571887e-06,76.38932661125185,0.0,82.51698303222658,0.0003319571691766,0.0,0.0003617117485538,0.0006936689177305,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:00:29,SuperYOLO,778cb522-88d3-408c-92c4-de138217c92d,12.447959899902344,0.000123505439059,9.9217413979605e-06,75.42223218649526,0.0,82.51698303222658,0.0002607815541806,0.0,0.0002852291580291,0.0005460107122098,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:05:11,SuperYOLO,5a0ec9b2-9b87-40c8-9f36-35a11d70bb62,12.109382390975952,0.0001199765962078,9.907738671893402e-06,75.20121064060159,0.0,82.51698303222658,0.0002529439415216,0.0,0.0002774659517028,0.0005304098932245,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:09:56,SuperYOLO,e3f64fc8-45de-461c-9daa-af1463293175,16.382739305496216,0.000162653228333,9.928329157899498e-06,76.33674434964887,0.0,82.51698303222658,0.0003444875464231,0.0,0.0003745933760203,0.0007190809224434,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:14:40,SuperYOLO,1eac6083-dd65-431b-8bcc-bab37e1550b9,12.879126071929932,0.0001281072318085,9.946888561619954e-06,75.8263709209998,0.0,82.51698303222658,0.0002712609667308,0.0,0.0002950940165957,0.0005663549833265,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:19:27,SuperYOLO,d5f8d2c8-fb1a-43dd-b4b8-024b6633d7cc,16.415416955947876,0.0001626000387823,9.905324928310524e-06,74.54087490184634,0.0,82.51698303222658,0.0003429040257118,0.0,0.0003759417486712,0.0007188457743831,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:24:07,SuperYOLO,6dbd2110-9341-47dd-80c0-b3b1cc011b67,10.933186292648315,0.0001082830981194,9.9040750995206e-06,75.1867633969691,0.0,82.51698303222658,0.0002283329312773,0.0,0.0002503806539294,0.0004787135852068,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:28:58,SuperYOLO,637037e7-1e09-4ffd-9911-efa19a706296,21.12892317771912,0.0002095136178156,9.915962874843167e-06,76.09002266199028,0.0,82.51698303222658,0.000442236448511,0.0,0.0004840116629306,0.0009262481114417,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:33:37,SuperYOLO,c703ac96-595a-473d-addd-50849e4af97d,11.123673915863035,0.0001101992129872,9.906728102670176e-06,75.18378499702207,0.0,82.51698303222658,0.0002323025661196,0.0,0.000254882056894,0.0004871846230137,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:38:22,SuperYOLO,d7003331-fbbf-4bdf-a902-47a305a19b23,12.761892318725586,0.0001265771495799,9.918368406399177e-06,75.36687999743452,0.0,82.51698303222658,0.0002671625140076,0.0,0.0002924280604495,0.0005595905744571,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:43:00,SuperYOLO,eb67d801-586f-4fe2-9c2b-b72f551a2c17,11.05258846282959,0.0001092713716721,9.886496004051138e-06,74.88734248874658,0.0,82.51698303222658,0.0002299075000369,0.0,0.0002531751878628,0.0004830826878998,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:47:40,SuperYOLO,941d321e-e3a4-4511-8d51-28bbd824b2d3,11.384296417236328,0.0001134698783598,9.967228030712078e-06,76.14699689545964,0.0,82.51698303222658,0.0002407900154096,0.0,0.0002608540382421,0.0005016440536517,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:52:20,SuperYOLO,9ce64a1d-f0a6-466a-bb7b-56e75949ba40,11.29646372795105,0.0001123644222418,9.946866997306026e-06,75.83265733440044,0.0,82.51698303222658,0.0002379467653572,0.0,0.0002588101279645,0.0004967568933218,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T22:56:59,SuperYOLO,9093888b-f7e5-40eb-a916-6e405817f35e,10.677986145019531,0.0001053173200219,9.86303209160077e-06,74.51073460652535,0.0,82.51698303222658,0.0002209964337414,0.0,0.0002446056106006,0.000465602044342,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:01:40,SuperYOLO,02d582c9-384d-4f06-91e5-d502a581e622,12.770106554031372,0.0001266917681314,9.920964057380604e-06,75.40693959531659,0.0,82.51698303222658,0.0002674793534277,0.0,0.0002926179433036,0.0005600972967314,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:06:21,SuperYOLO,d6da3e03-3f32-4de1-be51-5ca28bdfbaea,11.393898010253906,0.0001131486009643,9.930631366234513e-06,75.56441035668104,0.0,82.51698303222658,0.0002391482232628,0.0,0.0002610754808004,0.0005002237040633,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:11:02,SuperYOLO,24bfb76e-5612-4aa2-9307-31fd6c4d96e6,11.398272514343262,0.0001128380783166,9.899577166158448e-06,75.06981524288514,0.0,82.51698303222658,0.0002376770245859,0.0,0.000261173876034,0.00049885090062,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:15:46,SuperYOLO,9f4fb317-2dc8-4863-b184-27ba9ac6f807,14.102283716201782,0.0001402462897491,9.94493463409947e-06,75.78738132111152,0.0,82.51698303222658,0.0002968709849965,0.0,0.0003231501018004,0.000620021086797,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:20:28,SuperYOLO,b8972c00-ac19-4d9b-8c76-ba1294c7f4b2,12.06777048110962,0.0001197702866407,9.92480647756988e-06,75.47224520921573,0.0,82.51698303222658,0.0002529835296088,0.0,0.0002765142804352,0.0005294978100441,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:25:10,SuperYOLO,9edf21af-4eb3-41f6-b8ff-4353bcafc90e,12.11164689064026,0.0001200440262118,9.911453602950284e-06,75.257073671027,0.0,82.51698303222658,0.0002531815714339,0.0,0.0002775264261075,0.0005307079975415,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:29:52,SuperYOLO,ed69d9e2-0a09-4f1b-9864-c204b0cbd406,10.41700029373169,0.0001027241737296,9.861204841425215e-06,74.46443894071511,0.0,82.51698303222658,0.0002154600970901,0.0,0.0002386777909789,0.000454137888069,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:34:31,SuperYOLO,36b3540d-aca3-466c-ab31-9e4d167071d9,10.64188313484192,0.0001052589186525,9.891004939523571e-06,74.93574944036025,0.0,82.51698303222658,0.0002215056016487,0.0,0.0002438382534704,0.0004653438551192,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:39:12,SuperYOLO,773fe378-3b6e-4588-87b3-00515489a6d3,11.210952997207642,0.0001109628873964,9.897721221743255e-06,75.04017654619332,0.0,82.51698303222658,0.0002336774824973,0.0,0.0002568833028234,0.0004905607853208,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:43:54,SuperYOLO,9dba3658-d892-4cf5-892a-bb5cf064f1ba,11.762198686599731,0.0001167993856472,9.930063992229374e-06,75.55790972015407,0.0,82.51698303222658,0.0002468559666512,0.0,0.0002695076544881,0.0005163636211394,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:48:34,SuperYOLO,e0ddcbbf-95f6-4c95-8786-455e81ba53cc,10.969405174255373,0.0001087770490905,9.91640361191582e-06,75.37007762505813,0.0,82.51698303222658,0.0002296469139951,0.0,0.0002512504011233,0.0004808973151185,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:53:16,SuperYOLO,91d60a3c-9a2b-4872-b5e6-f8ff91b43ca9,11.891858577728271,0.0001179412439968,9.91781421095348e-06,75.37473809693618,0.0,82.51698303222658,0.0002489751547355,0.0,0.0002724365589855,0.000521411713721,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-13T23:57:56,SuperYOLO,d9bf91af-b892-40f5-869d-abe62511d825,11.363511562347412,0.0001126801156293,9.915959077532448e-06,75.33322691473639,0.0,82.51698303222658,0.0002377801055017,0.0,0.000260372450818,0.0004981525563197,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:02:37,SuperYOLO,d64028f0-d32b-46f3-8b2d-d8ac6c9b58be,12.096538543701172,0.0001199941753054,9.919711731743738e-06,75.39099948397767,0.0,82.51698303222658,0.0002533135426506,0.0,0.0002771740667917,0.0005304876094424,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:07:17,SuperYOLO,867c9f8a-0f4d-4445-bc33-a77a2be72acf,11.195820093154907,0.0001109144319405,9.906771546673311e-06,75.20906030252047,0.0,82.51698303222658,0.0002338862729421,0.0,0.0002564602934893,0.0004903465664315,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:11:59,SuperYOLO,41740718-468c-4ee9-81f4-d5e56c99e78f,11.37390947341919,0.0001124872765724,9.889939500163072e-06,74.94445751231522,0.0,82.51698303222658,0.000236770552194,0.0,0.0002605294733256,0.0004973000255196,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:16:40,SuperYOLO,94dfb317-d704-4592-aa29-3f44168eda4d,11.179122924804688,0.0001098535574638,9.826670500253362e-06,73.91750899156364,0.0,82.51698303222658,0.000229525437509,0.0,0.0002561310615619,0.000485656499071,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:21:21,SuperYOLO,f61a039e-3466-403f-a687-d3071ed58a0b,10.899579048156738,0.0001080577158243,9.913934781050112e-06,75.29827533803196,0.0,82.51698303222658,0.0002279694168198,0.0,0.0002497477657312,0.000477717182551,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
